datetime,temperature_100m,windspeed_100m,pressure_100m,precipitationrate_0m
2007-03-24 09:00:00,291.53876,7.422104,98355.055,0.0
2007-03-24 10:00:00,290.45532,7.3549576,98394.42,0.0
2007-03-24 11:00:00,290.4126,6.814781,98434.7,0.0
2007-03-24 12:00:00,290.27832,7.657097,98476.82,0.0
2007-03-24 13:00:00,289.6588,5.2522354,98524.43,0.0
2007-03-24 14:00:00,291.09622,3.057953,98561.055,0.0
2007-03-24 15:00:00,293.22336,2.5940704,98595.84,0.0
2007-03-24 16:00:00,295.1094,2.8290634,98561.97,0.0
2007-03-24 17:00:00,296.5743,2.6184845,98537.25,0.0
2007-03-24 18:00:00,297.77368,2.6093292,98501.54,0.0
2007-03-24 19:00:00,298.39014,2.9602966,98460.34,0.0
2007-03-24 20:00:00,298.7686,3.5737152,98427.38,0.0
2007-03-24 21:00:00,298.93033,4.0284424,98396.25,0.0
2007-03-24 22:00:00,298.9883,4.3610916,98388.016,0.0
2007-03-24 23:00:00,298.73196,4.9043274,98388.016,0.0
2007-03-25 00:00:00,298.33826,7.309181,98396.25,0.0
2007-03-25 01:00:00,298.27417,6.964325,98410.91,0.0
2007-03-25 02:00:00,297.29758,5.700859,98415.48,0.0
2007-03-25 03:00:00,296.86423,4.824974,98432.875,0.0
2007-03-25 04:00:00,296.76657,5.1759415,98394.42,0.0
2007-03-25 05:00:00,295.96698,4.7212143,98386.18,0.0
2007-03-25 06:00:00,294.2732,5.8473434,98409.984,0.0
2007-03-25 07:00:00,294.25488,4.7975082,98416.39,0.0
2007-03-25 08:00:00,294.01685,6.506546,98428.3,0.0
2007-03-25 09:00:00,293.54077,7.364113,98453.93,0.0
2007-03-25 10:00:00,294.12366,6.207466,98494.22,0.0
2007-03-25 11:00:00,292.9609,5.279701,98539.99,0.0
2007-03-25 12:00:00,293.66895,7.422104,98560.14,0.0
2007-03-25 13:00:00,292.2895,6.3264847,98605.914,0.0
2007-03-25 14:00:00,293.33322,2.917572,98645.28,0.0
2007-03-25 15:00:00,295.41458,3.4455414,98648.945,0.0
2007-03-25 16:00:00,296.5407,4.7578354,98611.41,0.0
2007-03-25 17:00:00,297.29453,3.4485931,98565.63,0.0
2007-03-25 18:00:00,298.07275,3.5798187,98546.41,0.0
2007-03-25 19:00:00,298.6099,2.9450378,98521.69,0.0
2007-03-25 20:00:00,299.0341,2.6215363,98494.22,0.0
2007-03-25 21:00:00,299.18668,2.4628448,98479.57,0.0
2007-03-25 22:00:00,298.87845,3.711052,98496.96,0.0
2007-03-25 23:00:00,298.01782,6.421097,98526.266,0.0
2007-03-26 00:00:00,297.01987,8.841209,98533.586,0.0
2007-03-26 01:00:00,294.89273,10.858482,98583.02,0.0
2007-03-26 02:00:00,293.23557,11.166725,98611.41,0.0
2007-03-26 03:00:00,291.47467,12.723167,98645.28,0.0
2007-03-26 04:00:00,290.0769,11.685539,98620.56,0.0
2007-03-26 05:00:00,289.36276,8.706932,98626.055,0.0
2007-03-26 06:00:00,289.47876,8.017212,98681.91,0.0
2007-03-26 07:00:00,287.7636,7.3702164,98760.64,0.0
2007-03-26 08:00:00,286.63138,5.441452,98811.0,0.0
2007-03-26 09:00:00,285.5205,4.9287415,98825.65,0.0
2007-03-26 10:00:00,284.78195,4.4496,98870.51,0.0
2007-03-26 11:00:00,284.2845,3.4455414,98901.64,0.0
2007-03-26 12:00:00,284.02814,3.042694,98894.31,0.0
2007-03-26 13:00:00,283.92133,3.253273,98912.625,0.0
2007-03-26 14:00:00,284.04034,2.536087,98903.47,0.0
2007-03-26 15:00:00,284.97726,2.1362991,98884.24,0.0
2007-03-26 16:00:00,287.69952,2.352974,98818.33,0.0
2007-03-26 17:00:00,289.7107,3.5920258,98746.91,0.0
2007-03-26 18:00:00,291.10233,4.0375977,98688.31,0.0
2007-03-26 19:00:00,292.2956,4.034546,98631.55,0.0
2007-03-26 20:00:00,293.20505,4.5197906,98565.63,0.0
2007-03-26 21:00:00,293.7666,5.0782776,98500.625,0.0
2007-03-26 22:00:00,293.9253,5.777153,98477.734,0.0
2007-03-26 23:00:00,293.6903,6.6316757,98471.33,0.0
2007-03-27 00:00:00,293.20505,7.4526215,98458.51,0.0
2007-03-27 01:00:00,292.63132,7.260353,98453.016,0.0
2007-03-27 02:00:00,292.3963,7.9439697,98451.19,0.0
2007-03-27 03:00:00,292.34442,8.154549,98423.72,0.0
2007-03-27 04:00:00,291.93243,7.6235275,98367.875,0.0
2007-03-27 05:00:00,291.72186,7.8646164,98331.25,0.0
2007-03-27 06:00:00,290.66287,9.021271,98321.18,0.0
2007-03-27 07:00:00,289.74426,10.208443,98313.85,0.0
2007-03-27 08:00:00,288.86838,10.992767,98307.445,0.0
2007-03-27 09:00:00,288.8348,11.493271,98293.71,0.0
2007-03-27 10:00:00,288.08405,11.468857,98318.43,0.0
2007-03-27 11:00:00,288.30072,10.867638,98333.99,0.0
2007-03-27 12:00:00,288.39227,10.275581,98336.74,0.0
2007-03-27 13:00:00,288.82565,6.888031,98344.06,0.0
2007-03-27 14:00:00,290.82462,6.3020706,98343.15,0.0
2007-03-27 15:00:00,292.43597,5.0141907,98345.9,0.0
2007-03-27 16:00:00,294.23352,4.55336,98289.13,0.0
2007-03-27 17:00:00,296.12262,3.9765625,98229.625,0.0
2007-03-27 18:00:00,297.4105,3.2074966,98186.59,0.0
2007-03-27 19:00:00,298.18872,3.106781,98137.15,0.0
2007-03-27 20:00:00,298.65872,3.6378098,98083.13,0.0
2007-03-27 21:00:00,298.76248,5.0294495,98057.5,0.0
2007-03-27 22:00:00,298.62515,5.1148987,98076.73,0.0
2007-03-27 23:00:00,298.19177,5.9144897,98100.53,0.0
2007-03-28 00:00:00,297.74927,6.8391953,98095.95,0.0
2007-03-28 01:00:00,297.0992,8.249153,98104.19,0.0
2007-03-28 02:00:00,296.94052,8.652,98101.445,0.0
2007-03-28 03:00:00,296.44916,8.084351,98112.43,0.0
2007-03-28 04:00:00,296.18365,7.5258636,98084.05,0.0
2007-03-28 05:00:00,294.5509,4.9287415,98061.16,0.0
2007-03-28 06:00:00,293.88562,3.1220398,98049.26,0.0
2007-03-28 07:00:00,293.84595,3.8270187,98059.33,0.0
2007-03-28 08:00:00,293.07382,5.2247696,98059.33,0.0
2007-03-28 09:00:00,292.90292,6.332588,98066.66,0.0
2007-03-28 10:00:00,292.45428,6.7964706,98072.15,0.0
2007-03-28 11:00:00,291.83478,7.113861,98076.73,0.0
2007-03-28 12:00:00,291.66388,7.284767,98077.64,0.0
2007-03-28 13:00:00,291.13895,5.371254,98086.8,0.0
2007-03-28 14:00:00,292.65878,4.428238,98110.6,0.0
2007-03-28 15:00:00,294.5845,4.156624,98121.586,0.0
2007-03-28 16:00:00,296.2752,3.75988,98076.73,0.0
2007-03-28 17:00:00,297.2457,3.9094238,98019.05,0.0
2007-03-28 18:00:00,298.06055,4.388565,97968.69,0.0
2007-03-28 19:00:00,298.6862,5.0813293,97932.984,0.0
2007-03-28 20:00:00,299.05545,4.229866,97926.57,0.0
2007-03-28 21:00:00,299.23856,4.1261063,97913.76,0.0
2007-03-28 22:00:00,299.18668,4.2512283,97921.08,0.0
2007-03-28 23:00:00,299.01273,3.8697433,97978.76,0.0
2007-03-29 00:00:00,298.83572,4.525894,98008.055,0.0
2007-03-29 01:00:00,297.62415,1.0193176,98036.44,0.0
2007-03-29 02:00:00,292.48785,7.742546,98110.6,0.0
2007-03-29 03:00:00,291.3007,8.502457,98185.67,0.0
2007-03-29 04:00:00,290.51025,8.780174,98194.83,0.36621094
2007-03-29 05:00:00,289.71985,8.761864,98166.445,3.2960205
2007-03-29 06:00:00,289.4635,8.334602,98216.805,0.0
2007-03-29 07:00:00,288.84702,8.417007,98301.95,0.0
2007-03-29 08:00:00,288.51434,8.13929,98331.25,0.36621094
2007-03-29 09:00:00,288.12982,7.1688004,98371.53,10.254211
2007-03-29 10:00:00,286.33838,10.205391,98432.875,0.36621094
2007-03-29 11:00:00,285.90198,9.677422,98504.29,0.0
2007-03-29 12:00:00,284.91928,10.7181015,98606.83,0.36621094
2007-03-29 13:00:00,282.9081,10.788292,98691.98,9.155579
2007-03-29 14:00:00,281.85522,10.34272,98800.93,4.0284424
2007-03-29 15:00:00,281.65686,10.214546,98854.945,0.0
2007-03-29 16:00:00,281.29367,9.234901,98852.2,1.0986938
2007-03-29 17:00:00,281.13193,7.8005295,98871.42,1.0986938
2007-03-29 18:00:00,281.05258,7.5807953,98902.555,0.36621094
2007-03-29 19:00:00,280.95493,8.06604,98920.87,0.0
2007-03-29 20:00:00,280.6467,6.024353,98906.22,0.36621094
2007-03-29 21:00:00,280.31708,5.987732,98899.81,0.0
2007-03-29 22:00:00,280.19196,5.4475555,98917.2,0.0
2007-03-29 23:00:00,280.11566,5.0386047,98924.53,0.0
2007-03-30 00:00:00,280.2896,3.787346,98914.45,0.0
2007-03-30 01:00:00,280.50934,3.277687,98923.61,0.0
2007-03-30 02:00:00,280.66806,2.9480896,98936.43,0.0
2007-03-30 03:00:00,280.73215,3.3448257,98935.516,0.0
2007-03-30 04:00:00,280.9885,3.3234634,98892.484,0.0
2007-03-30 05:00:00,281.46762,3.9002686,98878.75,0.0
2007-03-30 06:00:00,281.67822,3.451645,98890.66,0.0
2007-03-30 07:00:00,281.81555,3.128151,98921.78,0.0
2007-03-30 08:00:00,281.90405,3.1373062,98909.875,0.0
2007-03-30 09:00:00,281.83997,3.537094,98898.89,0.0
2007-03-30 10:00:00,281.83997,4.019287,98923.61,0.0
2007-03-30 11:00:00,281.83997,3.9490967,98939.18,0.0
2007-03-30 12:00:00,281.8766,3.341774,98931.85,0.0
2007-03-30 13:00:00,281.67822,2.5727081,98937.34,0.0
2007-03-30 14:00:00,282.606,1.3763885,98920.87,0.0
2007-03-30 15:00:00,284.4981,1.6968307,98888.82,0.0
2007-03-30 16:00:00,285.95996,1.5686493,98816.49,0.0
2007-03-30 17:00:00,287.24478,1.5778046,98736.84,0.0
2007-03-30 18:00:00,288.377,1.9440308,98683.734,0.0
2007-03-30 19:00:00,289.3475,2.1942825,98605.914,0.0
2007-03-30 20:00:00,290.13184,2.4903107,98531.75,0.0
2007-03-30 21:00:00,290.56522,2.6276474,98470.414,0.0
2007-03-30 22:00:00,290.80936,3.0365906,98450.266,0.0
2007-03-30 23:00:00,290.68118,3.3722992,98442.03,0.0
2007-03-31 00:00:00,290.26917,3.1098328,98413.65,0.0
2007-03-31 01:00:00,289.86023,2.9267273,98393.51,0.0
2007-03-31 02:00:00,289.44824,5.108795,98380.69,0.0
2007-03-31 03:00:00,289.0698,6.1403275,98347.73,0.0
2007-03-31 04:00:00,289.29562,6.8086777,98296.45,0.0
2007-03-31 05:00:00,289.21933,6.3386917,98268.99,0.0
2007-03-31 06:00:00,289.16745,6.8514023,98247.94,0.0
2007-03-31 07:00:00,288.49908,6.7476425,98240.61,0.0
2007-03-31 08:00:00,287.55914,9.448532,98212.23,0.0
2007-03-31 09:00:00,286.8572,8.249153,98180.18,0.0
2007-03-31 10:00:00,285.97522,7.003998,98198.49,0.0
2007-03-31 11:00:00,285.37704,9.631645,98209.48,0.0
2007-03-31 12:00:00,284.7972,8.499405,98207.65,0.0
2007-03-31 13:00:00,285.75244,5.639824,98202.16,0.0
2007-03-31 14:00:00,287.90094,5.7466354,98186.59,0.0
2007-03-31 15:00:00,289.8297,6.5370636,98159.125,0.0
2007-03-31 16:00:00,291.39835,6.5126495,98100.53,0.0
2007-03-31 17:00:00,292.68625,6.3692093,98043.766,0.0
2007-03-31 18:00:00,293.73608,6.158638,98008.97,0.0
2007-03-31 19:00:00,294.58755,5.9205933,97970.516,0.0
2007-03-31 20:00:00,295.09415,6.073181,97924.74,0.0
2007-03-31 21:00:00,295.39627,6.509598,97880.8,0.0
2007-03-31 22:00:00,295.42984,6.6988144,97869.81,0.0
2007-03-31 23:00:00,295.25284,7.419052,97878.96,0.0
2007-04-01 00:00:00,294.92935,8.352913,97880.8,0.0
2007-04-01 01:00:00,294.35254,8.328499,97895.445,0.0
2007-04-01 02:00:00,293.73914,9.265419,97909.18,0.0
2007-04-01 03:00:00,293.00363,8.169807,97902.766,0.0
2007-04-01 04:00:00,291.53265,10.644859,97878.96,0.0
2007-04-01 05:00:00,290.80936,10.147408,97856.08,0.0
2007-04-01 06:00:00,290.06775,11.462753,97867.98,0.0
2007-04-01 07:00:00,289.38718,10.516678,97882.625,0.0
2007-04-01 08:00:00,288.85922,10.937836,97898.19,0.0
2007-04-01 09:00:00,288.48688,10.852379,97889.03,0.0
2007-04-01 10:00:00,288.59372,10.983612,97914.67,0.0
2007-04-01 11:00:00,288.19696,10.916473,97907.34,0.0
2007-04-01 12:00:00,288.03522,10.156563,97910.09,0.0
2007-04-01 13:00:00,289.1461,8.587906,97935.73,0.0
2007-04-01 14:00:00,289.2712,7.422104,97951.3,0.0
2007-04-01 15:00:00,291.37393,8.145393,97930.234,0.0
2007-04-01 16:00:00,292.96396,8.227791,97903.69,0.0
2007-04-01 17:00:00,294.261,9.384445,97849.664,0.0
2007-04-01 18:00:00,294.33423,9.47905,97821.28,0.0
2007-04-01 19:00:00,295.31693,11.70385,97775.51,0.36621094
2007-04-01 20:00:00,295.23453,12.097534,97748.04,0.36621094
2007-04-01 21:00:00,295.72284,12.247078,97692.19,0.0
2007-04-01 22:00:00,295.11246,12.811668,97686.695,0.0
2007-04-01 23:00:00,294.7554,9.176918,97701.34,0.0
2007-04-02 00:00:00,293.22946,8.1942215,97721.484,0.36621094
2007-04-02 01:00:00,292.96396,12.286751,97783.75,0.0
2007-04-02 02:00:00,290.46753,9.7537155,97820.37,0.36621094
2007-04-02 03:00:00,290.39124,10.800499,97840.51,0.0
2007-04-02 04:00:00,290.17456,10.699791,97777.336,0.0
2007-04-02 05:00:00,290.21423,10.0894165,97762.69,0.0
2007-04-02 06:00:00,290.68118,10.199287,97774.59,0.0
2007-04-02 07:00:00,290.23865,10.498367,97758.11,0.0
2007-04-02 08:00:00,290.00366,9.472946,97783.75,0.0
2007-04-02 09:00:00,289.7473,9.945984,97805.72,0.0
2007-04-02 10:00:00,289.7229,9.915466,97822.2,0.0
2007-04-02 11:00:00,289.09726,8.026367,97844.17,0.0
2007-04-02 12:00:00,288.58762,7.779167,97849.664,0.0
2007-04-02 13:00:00,288.48993,5.7588425,97892.695,0.0
2007-04-02 14:00:00,290.62015,4.330574,97906.43,0.0
2007-04-02 15:00:00,292.2071,3.671379,97915.586,0.0
2007-04-02 16:00:00,293.98633,3.51268,97889.95,0.0
2007-04-02 17:00:00,295.35355,3.56456,97850.58,0.0
2007-04-02 18:00:00,296.30878,3.735466,97822.2,0.0
2007-04-02 19:00:00,297.03818,3.5676117,97785.58,0.0
2007-04-02 20:00:00,297.81946,4.55336,97744.375,0.0
2007-04-02 21:00:00,298.14294,4.849388,97707.76,0.0
2007-04-02 22:00:00,298.3932,4.4984283,97769.09,0.0
2007-04-02 23:00:00,297.16635,5.0935364,97790.16,0.0
2007-04-03 00:00:00,296.41254,4.4343414,97801.14,0.0
2007-04-03 01:00:00,296.31183,3.4058685,97840.51,0.0
2007-04-03 02:00:00,293.65063,7.199318,97868.89,0.0
2007-04-03 03:00:00,293.20505,7.385483,97861.57,0.0
2007-04-03 04:00:00,294.0901,5.862602,97821.28,0.0
2007-04-03 05:00:00,293.77576,4.022339,97810.3,0.0
2007-04-03 06:00:00,292.11554,2.288887,97821.28,0.0
2007-04-03 07:00:00,291.2305,1.6846237,97852.414,0.0
2007-04-03 08:00:00,291.57233,2.053894,97855.16,0.0
2007-04-03 09:00:00,291.8836,2.3499222,97848.75,0.0
2007-04-03 10:00:00,290.65982,3.0610046,97893.61,0.0
2007-04-03 11:00:00,290.01587,4.5594635,97901.85,0.0
2007-04-03 12:00:00,289.0576,4.7578354,97921.08,0.0
2007-04-03 13:00:00,288.98434,2.4170685,97943.055,0.0
2007-04-03 14:00:00,290.54382,2.4811554,97950.375,0.0
2007-04-03 15:00:00,292.35968,3.2990494,97928.41,0.0
2007-04-03 16:00:00,294.95377,3.006073,97864.31,0.0
2007-04-03 17:00:00,296.48273,3.140358,97802.97,0.0
2007-04-03 18:00:00,297.4441,4.30616,97714.164,0.0
2007-04-03 19:00:00,295.85406,3.671379,97650.08,0.7324219
2007-04-03 20:00:00,298.5061,6.8208847,97587.81,0.0
2007-04-03 21:00:00,294.73404,7.2573013,97571.336,0.0
2007-04-03 22:00:00,295.2101,4.5625153,97514.57,0.0
2007-04-03 23:00:00,295.36575,3.836174,97509.99,0.0
2007-04-04 00:00:00,294.6028,6.0335083,97464.22,0.0
2007-04-04 01:00:00,295.52753,5.404831,97429.42,0.0
2007-04-04 02:00:00,295.53973,5.3865204,97399.21,0.0
2007-04-04 03:00:00,295.262,7.0863953,97330.55,0.0
2007-04-04 04:00:00,294.05957,9.625542,97243.57,0.0
2007-04-04 05:00:00,292.81137,9.2593155,97203.28,0.0
2007-04-04 06:00:00,292.40546,11.062958,97174.91,0.0
2007-04-04 07:00:00,292.09113,12.8604965,97121.8,0.0
2007-04-04 08:00:00,291.5113,10.425125,97111.73,0.0
2007-04-04 09:00:00,291.0596,10.275581,97131.875,0.0
2007-04-04 10:00:00,290.48584,6.8330917,97094.33,0.0
2007-04-04 11:00:00,290.0586,9.039581,97089.76,0.0
2007-04-04 12:00:00,290.141,6.854454,97057.71,0.0
2007-04-04 13:00:00,290.23254,5.6550827,97061.375,0.0
2007-04-04 14:00:00,292.63437,8.61232,97035.734,0.0
2007-04-04 15:00:00,294.0077,9.369179,97019.26,0.0
2007-04-04 16:00:00,295.0026,8.377335,96957.0,0.0
2007-04-04 17:00:00,295.93646,8.407852,96923.125,0.0
2007-04-04 18:00:00,296.81235,8.999908,96883.76,0.0
2007-04-04 19:00:00,296.8978,13.586838,96924.95,0.0
2007-04-04 20:00:00,295.9914,13.794365,96852.625,0.0
2007-04-04 21:00:00,294.48987,12.186043,96859.03,0.0
2007-04-04 22:00:00,292.85104,12.149422,96950.59,0.0
2007-04-04 23:00:00,290.98026,12.359993,96972.56,0.0
2007-04-05 00:00:00,288.99655,14.624474,96969.82,0.0
2007-04-05 01:00:00,287.40958,13.312172,97053.13,0.0
2007-04-05 02:00:00,286.10645,9.625542,97085.18,0.0
2007-04-05 03:00:00,284.3852,10.23896,97101.66,0.0
2007-04-05 04:00:00,283.03323,11.880859,97095.25,0.0
2007-04-05 05:00:00,281.88574,12.881866,97114.48,0.0
2007-04-05 06:00:00,281.0068,12.0303955,97148.35,0.0
2007-04-05 07:00:00,279.8105,8.78933,97182.23,0.0
2007-04-05 08:00:00,278.51953,9.237953,97229.836,0.0
2007-04-05 09:00:00,277.7505,7.3335953,97275.61,0.0
2007-04-05 10:00:00,277.02414,6.610306,97331.46,0.0
2007-04-05 11:00:00,276.26117,5.975525,97372.664,0.0
2007-04-05 12:00:00,275.74542,5.5391083,97412.03,0.0
2007-04-05 13:00:00,276.78915,5.6978073,97444.08,0.0
2007-04-05 14:00:00,277.42697,6.198311,97455.06,0.0
2007-04-05 15:00:00,278.35474,5.7985153,97459.64,0.0
2007-04-05 16:00:00,279.5816,5.444504,97427.59,0.0
2007-04-05 17:00:00,280.83286,5.392624,97366.25,0.0
2007-04-05 18:00:00,282.26416,5.862602,97333.3,0.0
2007-04-05 19:00:00,283.4086,5.0904846,97314.06,0.0
2007-04-05 20:00:00,284.05865,5.948059,97276.53,0.0
2007-04-05 21:00:00,284.57138,6.77816,97260.05,0.0
2007-04-05 22:00:00,284.47064,7.1901627,97282.94,0.0
2007-04-05 23:00:00,283.7016,7.992798,97324.14,0.0
2007-04-06 00:00:00,282.62125,9.125038,97365.336,0.0
2007-04-06 01:00:00,281.0953,9.7415085,97388.23,0.0
2007-04-06 02:00:00,279.86542,9.781181,97429.42,0.0
2007-04-06 03:00:00,279.0292,9.616379,97424.84,0.0
2007-04-06 04:00:00,277.94885,9.47905,97408.37,0.0
2007-04-06 05:00:00,277.2805,10.376297,97368.086,0.0
2007-04-06 06:00:00,276.4626,9.704887,97374.49,0.0
2007-04-06 07:00:00,276.33136,13.385422,97374.49,0.0
2007-04-06 08:00:00,276.3161,11.835075,97369.0,0.0
2007-04-06 09:00:00,275.62946,11.67028,97369.0,0.0
2007-04-06 10:00:00,275.08926,9.805595,97408.37,0.0
2007-04-06 11:00:00,274.6193,5.792412,97418.44,0.0
2007-04-06 12:00:00,274.10657,4.1169434,97423.94,0.0
2007-04-06 13:00:00,275.0038,3.7293625,97431.26,0.0
2007-04-06 14:00:00,276.33136,3.2685318,97403.79,0.0
2007-04-06 15:00:00,277.54297,2.4903107,97361.67,0.0
2007-04-06 16:00:00,278.79727,2.2705765,97262.8,0.0
2007-04-06 17:00:00,279.87457,1.9714966,97166.664,0.0
2007-04-06 18:00:00,281.03427,1.8494186,97087.01,0.0
2007-04-06 19:00:00,282.07495,3.552353,96990.875,0.0
2007-04-06 20:00:00,282.91116,3.6652756,96900.234,0.0
2007-04-06 21:00:00,283.91827,4.8066635,96809.59,0.0
2007-04-06 22:00:00,283.7718,6.90329,96783.05,0.0
2007-04-06 23:00:00,284.29364,5.6306686,96740.016,0.0
2007-04-07 00:00:00,283.99152,6.7110214,96730.86,0.0
2007-04-07 01:00:00,281.62634,9.512619,96772.055,0.0
2007-04-07 02:00:00,280.7413,10.065002,96851.71,0.0
2007-04-07 03:00:00,279.0048,11.890015,96876.43,0.0
2007-04-07 04:00:00,277.17673,11.038544,96848.05,0.0
2007-04-07 05:00:00,275.602,12.012085,96889.25,0.0
2007-04-07 06:00:00,274.58267,9.079254,96883.76,0.0
2007-04-07 07:00:00,273.4199,10.611282,96894.74,0.0
2007-04-07 08:00:00,272.7424,10.791344,96934.11,0.0
2007-04-07 09:00:00,272.02216,11.01413,96972.56,0.0
2007-04-07 10:00:00,271.2653,11.935791,97019.26,0.0
2007-04-07 11:00:00,270.68546,10.126045,97092.5,0.0
2007-04-07 12:00:00,270.88992,8.847313,97180.39,0.0
2007-04-07 13:00:00,271.32327,9.167763,97228.0,0.0
2007-04-07 14:00:00,272.12592,7.531967,97256.39,0.0
2007-04-07 15:00:00,273.21237,8.352913,97299.42,0.0
2007-04-07 16:00:00,274.34155,6.5004425,97262.8,0.0
2007-04-07 17:00:00,275.6081,6.949066,97260.97,0.0
2007-04-07 18:00:00,276.57553,8.417007,97246.31,0.0
2007-04-07 19:00:00,277.2927,10.251167,97238.99,0.0
2007-04-07 20:00:00,277.8634,9.509567,97220.68,0.0
2007-04-07 21:00:00,278.19604,9.241005,97239.91,0.0
2007-04-07 22:00:00,278.2113,9.579758,97324.14,0.0
2007-04-07 23:00:00,277.8634,9.649956,97386.39,0.0
2007-04-08 00:00:00,277.24387,11.001923,97448.66,0.0
2007-04-08 01:00:00,276.10248,9.9002075,97542.04,0.0
2007-04-08 02:00:00,275.73016,12.524796,97589.65,0.0
2007-04-08 03:00:00,275.36392,10.385452,97647.33,0.0
2007-04-08 04:00:00,274.84207,7.9195557,97658.31,0.0
2007-04-08 05:00:00,273.9967,6.90329,97670.22,0.0
2007-04-08 06:00:00,273.9662,7.3885345,97694.94,0.0
2007-04-08 07:00:00,273.6183,6.756798,97723.32,0.0
2007-04-08 08:00:00,273.18185,6.8361435,97754.45,0.0
2007-04-08 09:00:00,272.7485,7.4404144,97766.35,0.0
2007-04-08 10:00:00,272.1198,6.891083,97830.44,0.0
2007-04-08 11:00:00,271.43008,4.736473,97880.8,0.0
2007-04-08 12:00:00,271.8543,3.463852,97907.34,0.0
2007-04-08 13:00:00,272.50128,3.711052,97944.88,0.0
2007-04-08 14:00:00,274.11267,3.2227554,97963.195,0.0
2007-04-08 15:00:00,275.50128,3.4852142,97954.95,0.0
2007-04-08 16:00:00,276.9448,4.2756424,97860.66,0.0
2007-04-08 17:00:00,278.41272,5.154579,97804.805,0.0
2007-04-08 18:00:00,279.63654,4.281746,97752.62,0.0
2007-04-08 19:00:00,280.86337,5.0904846,97720.57,0.0
2007-04-08 20:00:00,281.4493,5.072174,97656.484,0.0
2007-04-08 21:00:00,281.95593,5.6733932,97661.98,0.0
2007-04-08 22:00:00,282.01086,5.9907837,97685.78,0.0
2007-04-08 23:00:00,281.8949,5.963318,97677.54,0.0
2007-04-09 00:00:00,281.82166,7.2664566,97692.19,0.0
2007-04-09 01:00:00,281.74536,7.0345154,97744.375,0.0
2007-04-09 02:00:00,280.16144,7.5533295,97795.65,0.0
2007-04-09 03:00:00,278.98343,8.841209,97809.38,0.0
2007-04-09 04:00:00,278.80338,8.728294,97766.35,0.0
2007-04-09 05:00:00,278.40662,9.402756,97768.18,0.0
2007-04-09 06:00:00,277.82983,8.084351,97791.984,0.0
2007-04-09 07:00:00,277.4056,7.730339,97823.12,0.0
2007-04-09 08:00:00,277.2927,6.143379,97842.34,0.0
2007-04-09 09:00:00,276.94785,5.3834686,97863.4,0.0
2007-04-09 10:00:00,276.64877,4.959259,97901.85,0.0
2007-04-09 11:00:00,276.15436,5.206459,97936.64,0.0
2007-04-09 12:00:00,276.11774,4.416031,97968.69,0.0
2007-04-09 13:00:00,276.34967,2.6612167,97997.07,0.0
2007-04-09 14:00:00,277.5338,2.5849152,97987.914,0.0
2007-04-09 15:00:00,278.8217,1.681572,97987.914,0.0
2007-04-09 16:00:00,279.82574,1.9257202,97912.84,0.0
2007-04-09 17:00:00,280.8176,1.7120895,97846.92,0.0
2007-04-09 18:00:00,281.79724,3.0762634,97772.76,0.0
2007-04-09 19:00:00,282.7952,3.2105484,97734.305,0.0
2007-04-09 20:00:00,283.61615,3.8209152,97675.71,0.0
2007-04-09 21:00:00,284.03424,3.5828705,97621.695,0.0
2007-04-09 22:00:00,284.24176,3.9979248,97622.61,0.0
2007-04-09 23:00:00,284.2906,5.319374,97643.664,0.0
2007-04-10 00:00:00,283.88165,5.9175415,97645.5,0.0
2007-04-10 01:00:00,283.3903,4.3733063,97672.97,0.0
2007-04-10 02:00:00,283.30484,3.9277344,97678.45,0.0
2007-04-10 03:00:00,282.7891,4.010132,97672.97,0.0
2007-04-10 04:00:00,282.1604,4.4740143,97658.31,0.0
2007-04-10 05:00:00,280.46967,3.7965012,97649.16,0.0
2007-04-10 06:00:00,279.77997,4.034546,97652.82,0.0
2007-04-10 07:00:00,280.07904,4.699852,97672.05,0.0
2007-04-10 08:00:00,278.55008,6.323433,97681.2,0.0
2007-04-10 09:00:00,278.1228,9.433273,97702.266,0.0
2007-04-10 10:00:00,277.40256,10.116882,97765.44,0.0
2007-04-10 11:00:00,277.17673,10.211494,97814.875,0.0
2007-04-10 12:00:00,275.80646,8.255257,97826.78,0.0
2007-04-10 13:00:00,277.17978,5.0172424,97865.234,0.0
2007-04-10 14:00:00,279.4809,4.684593,97858.82,0.0
2007-04-10 15:00:00,281.43405,4.400772,97860.66,0.0
2007-04-10 16:00:00,282.8959,3.5401459,97813.96,0.0
2007-04-10 17:00:00,284.01593,3.189186,97736.14,0.0
2007-04-10 18:00:00,284.98642,2.7649765,97692.19,0.0
2007-04-10 19:00:00,285.86536,2.487259,97655.57,0.0
2007-04-10 20:00:00,286.44214,2.0966187,97621.695,0.0
2007-04-10 21:00:00,287.00064,2.77108,97562.18,0.0
2007-04-10 22:00:00,287.26614,4.400772,97558.516,0.0
2007-04-10 23:00:00,287.1746,3.576767,97559.44,0.0
2007-04-11 00:00:00,286.79922,6.7201767,97553.94,0.0
2007-04-11 01:00:00,286.10645,7.925659,97570.42,0.0
2007-04-11 02:00:00,285.9386,7.6174164,97576.83,0.0
